id_proyecto,id_cliente,nombre_proyecto,estado_actual,esfuerzo_estimado_total,presupuesto_total_mxn,tipo_desarrollo,nivel_madurez_aplicado
1,3,App v1.0,Entregado,1083,477916.14,M贸vil,2
2,4,App v2.0,Entregado,738,318756.33,E-commerce,2
3,5,App v3.0,Activo,1107,522139.39,E-commerce,3
4,4,App v4.0,Activo,396,159412.44,E-commerce,2
5,1,App v5.0,Activo,614,241858.7,Web,3
6,1,App v6.0,Entregado,1170,458275.27,Web,3
7,4,App v7.0,Activo,257,110356.63,M贸vil,2
8,1,App v8.0,Entregado,321,135840.13,M贸vil,3
9,1,App v9.0,Entregado,676,295537.36,M贸vil,3
10,4,App v10.0,Entregado,704,290737.69,Web,3
11,5,App v11.0,Activo,1196,474678.83,Web,3
12,3,App v12.0,Activo,671,280250.8,E-commerce,3
