fecha_completa,id_tiempo,dia_de_la_semana,semana_del_año,mes_nombre_abreviado,trimestre_num,año,es_laboral
2024-01-01,20240101,Lunes,1,Jan,1,2024,True
2024-01-02,20240102,Martes,1,Jan,1,2024,True
2024-01-03,20240103,Miércoles,1,Jan,1,2024,True
2024-01-04,20240104,Jueves,1,Jan,1,2024,True
2024-01-05,20240105,Viernes,1,Jan,1,2024,True
2024-01-06,20240106,Sábado,1,Jan,1,2024,False
2024-01-07,20240107,Domingo,1,Jan,1,2024,False
2024-01-08,20240108,Lunes,2,Jan,1,2024,True
2024-01-09,20240109,Martes,2,Jan,1,2024,True
2024-01-10,20240110,Miércoles,2,Jan,1,2024,True
2024-01-11,20240111,Jueves,2,Jan,1,2024,True
2024-01-12,20240112,Viernes,2,Jan,1,2024,True
2024-01-13,20240113,Sábado,2,Jan,1,2024,False
2024-01-14,20240114,Domingo,2,Jan,1,2024,False
2024-01-15,20240115,Lunes,3,Jan,1,2024,True
2024-01-16,20240116,Martes,3,Jan,1,2024,True
2024-01-17,20240117,Miércoles,3,Jan,1,2024,True
2024-01-18,20240118,Jueves,3,Jan,1,2024,True
2024-01-19,20240119,Viernes,3,Jan,1,2024,True
2024-01-20,20240120,Sábado,3,Jan,1,2024,False
2024-01-21,20240121,Domingo,3,Jan,1,2024,False
2024-01-22,20240122,Lunes,4,Jan,1,2024,True
2024-01-23,20240123,Martes,4,Jan,1,2024,True
2024-01-24,20240124,Miércoles,4,Jan,1,2024,True
2024-01-25,20240125,Jueves,4,Jan,1,2024,True
2024-01-26,20240126,Viernes,4,Jan,1,2024,True
2024-01-27,20240127,Sábado,4,Jan,1,2024,False
2024-01-28,20240128,Domingo,4,Jan,1,2024,False
2024-01-29,20240129,Lunes,5,Jan,1,2024,True
2024-01-30,20240130,Martes,5,Jan,1,2024,True
2024-01-31,20240131,Miércoles,5,Jan,1,2024,True
2024-02-01,20240201,Jueves,5,Feb,1,2024,True
2024-02-02,20240202,Viernes,5,Feb,1,2024,True
2024-02-03,20240203,Sábado,5,Feb,1,2024,False
2024-02-04,20240204,Domingo,5,Feb,1,2024,False
2024-02-05,20240205,Lunes,6,Feb,1,2024,True
2024-02-06,20240206,Martes,6,Feb,1,2024,True
2024-02-07,20240207,Miércoles,6,Feb,1,2024,True
2024-02-08,20240208,Jueves,6,Feb,1,2024,True
2024-02-09,20240209,Viernes,6,Feb,1,2024,True
2024-02-10,20240210,Sábado,6,Feb,1,2024,False
2024-02-11,20240211,Domingo,6,Feb,1,2024,False
2024-02-12,20240212,Lunes,7,Feb,1,2024,True
2024-02-13,20240213,Martes,7,Feb,1,2024,True
2024-02-14,20240214,Miércoles,7,Feb,1,2024,True
2024-02-15,20240215,Jueves,7,Feb,1,2024,True
2024-02-16,20240216,Viernes,7,Feb,1,2024,True
2024-02-17,20240217,Sábado,7,Feb,1,2024,False
2024-02-18,20240218,Domingo,7,Feb,1,2024,False
2024-02-19,20240219,Lunes,8,Feb,1,2024,True
2024-02-20,20240220,Martes,8,Feb,1,2024,True
2024-02-21,20240221,Miércoles,8,Feb,1,2024,True
2024-02-22,20240222,Jueves,8,Feb,1,2024,True
2024-02-23,20240223,Viernes,8,Feb,1,2024,True
2024-02-24,20240224,Sábado,8,Feb,1,2024,False
2024-02-25,20240225,Domingo,8,Feb,1,2024,False
2024-02-26,20240226,Lunes,9,Feb,1,2024,True
2024-02-27,20240227,Martes,9,Feb,1,2024,True
2024-02-28,20240228,Miércoles,9,Feb,1,2024,True
2024-02-29,20240229,Jueves,9,Feb,1,2024,True
2024-03-01,20240301,Viernes,9,Mar,1,2024,True
2024-03-02,20240302,Sábado,9,Mar,1,2024,False
2024-03-03,20240303,Domingo,9,Mar,1,2024,False
2024-03-04,20240304,Lunes,10,Mar,1,2024,True
2024-03-05,20240305,Martes,10,Mar,1,2024,True
2024-03-06,20240306,Miércoles,10,Mar,1,2024,True
2024-03-07,20240307,Jueves,10,Mar,1,2024,True
2024-03-08,20240308,Viernes,10,Mar,1,2024,True
2024-03-09,20240309,Sábado,10,Mar,1,2024,False
2024-03-10,20240310,Domingo,10,Mar,1,2024,False
2024-03-11,20240311,Lunes,11,Mar,1,2024,True
2024-03-12,20240312,Martes,11,Mar,1,2024,True
2024-03-13,20240313,Miércoles,11,Mar,1,2024,True
2024-03-14,20240314,Jueves,11,Mar,1,2024,True
2024-03-15,20240315,Viernes,11,Mar,1,2024,True
2024-03-16,20240316,Sábado,11,Mar,1,2024,False
2024-03-17,20240317,Domingo,11,Mar,1,2024,False
2024-03-18,20240318,Lunes,12,Mar,1,2024,True
2024-03-19,20240319,Martes,12,Mar,1,2024,True
2024-03-20,20240320,Miércoles,12,Mar,1,2024,True
2024-03-21,20240321,Jueves,12,Mar,1,2024,True
2024-03-22,20240322,Viernes,12,Mar,1,2024,True
2024-03-23,20240323,Sábado,12,Mar,1,2024,False
2024-03-24,20240324,Domingo,12,Mar,1,2024,False
2024-03-25,20240325,Lunes,13,Mar,1,2024,True
2024-03-26,20240326,Martes,13,Mar,1,2024,True
2024-03-27,20240327,Miércoles,13,Mar,1,2024,True
2024-03-28,20240328,Jueves,13,Mar,1,2024,True
2024-03-29,20240329,Viernes,13,Mar,1,2024,True
2024-03-30,20240330,Sábado,13,Mar,1,2024,False
2024-03-31,20240331,Domingo,13,Mar,1,2024,False
2024-04-01,20240401,Lunes,14,Apr,2,2024,True
2024-04-02,20240402,Martes,14,Apr,2,2024,True
2024-04-03,20240403,Miércoles,14,Apr,2,2024,True
2024-04-04,20240404,Jueves,14,Apr,2,2024,True
2024-04-05,20240405,Viernes,14,Apr,2,2024,True
2024-04-06,20240406,Sábado,14,Apr,2,2024,False
2024-04-07,20240407,Domingo,14,Apr,2,2024,False
2024-04-08,20240408,Lunes,15,Apr,2,2024,True
2024-04-09,20240409,Martes,15,Apr,2,2024,True
2024-04-10,20240410,Miércoles,15,Apr,2,2024,True
2024-04-11,20240411,Jueves,15,Apr,2,2024,True
2024-04-12,20240412,Viernes,15,Apr,2,2024,True
2024-04-13,20240413,Sábado,15,Apr,2,2024,False
2024-04-14,20240414,Domingo,15,Apr,2,2024,False
2024-04-15,20240415,Lunes,16,Apr,2,2024,True
2024-04-16,20240416,Martes,16,Apr,2,2024,True
2024-04-17,20240417,Miércoles,16,Apr,2,2024,True
2024-04-18,20240418,Jueves,16,Apr,2,2024,True
2024-04-19,20240419,Viernes,16,Apr,2,2024,True
2024-04-20,20240420,Sábado,16,Apr,2,2024,False
2024-04-21,20240421,Domingo,16,Apr,2,2024,False
2024-04-22,20240422,Lunes,17,Apr,2,2024,True
2024-04-23,20240423,Martes,17,Apr,2,2024,True
2024-04-24,20240424,Miércoles,17,Apr,2,2024,True
2024-04-25,20240425,Jueves,17,Apr,2,2024,True
2024-04-26,20240426,Viernes,17,Apr,2,2024,True
2024-04-27,20240427,Sábado,17,Apr,2,2024,False
2024-04-28,20240428,Domingo,17,Apr,2,2024,False
2024-04-29,20240429,Lunes,18,Apr,2,2024,True
2024-04-30,20240430,Martes,18,Apr,2,2024,True
2024-05-01,20240501,Miércoles,18,May,2,2024,True
2024-05-02,20240502,Jueves,18,May,2,2024,True
2024-05-03,20240503,Viernes,18,May,2,2024,True
2024-05-04,20240504,Sábado,18,May,2,2024,False
2024-05-05,20240505,Domingo,18,May,2,2024,False
2024-05-06,20240506,Lunes,19,May,2,2024,True
2024-05-07,20240507,Martes,19,May,2,2024,True
2024-05-08,20240508,Miércoles,19,May,2,2024,True
2024-05-09,20240509,Jueves,19,May,2,2024,True
2024-05-10,20240510,Viernes,19,May,2,2024,True
2024-05-11,20240511,Sábado,19,May,2,2024,False
2024-05-12,20240512,Domingo,19,May,2,2024,False
2024-05-13,20240513,Lunes,20,May,2,2024,True
2024-05-14,20240514,Martes,20,May,2,2024,True
2024-05-15,20240515,Miércoles,20,May,2,2024,True
2024-05-16,20240516,Jueves,20,May,2,2024,True
2024-05-17,20240517,Viernes,20,May,2,2024,True
2024-05-18,20240518,Sábado,20,May,2,2024,False
2024-05-19,20240519,Domingo,20,May,2,2024,False
2024-05-20,20240520,Lunes,21,May,2,2024,True
2024-05-21,20240521,Martes,21,May,2,2024,True
2024-05-22,20240522,Miércoles,21,May,2,2024,True
2024-05-23,20240523,Jueves,21,May,2,2024,True
2024-05-24,20240524,Viernes,21,May,2,2024,True
2024-05-25,20240525,Sábado,21,May,2,2024,False
2024-05-26,20240526,Domingo,21,May,2,2024,False
2024-05-27,20240527,Lunes,22,May,2,2024,True
2024-05-28,20240528,Martes,22,May,2,2024,True
2024-05-29,20240529,Miércoles,22,May,2,2024,True
2024-05-30,20240530,Jueves,22,May,2,2024,True
2024-05-31,20240531,Viernes,22,May,2,2024,True
2024-06-01,20240601,Sábado,22,Jun,2,2024,False
2024-06-02,20240602,Domingo,22,Jun,2,2024,False
2024-06-03,20240603,Lunes,23,Jun,2,2024,True
2024-06-04,20240604,Martes,23,Jun,2,2024,True
2024-06-05,20240605,Miércoles,23,Jun,2,2024,True
2024-06-06,20240606,Jueves,23,Jun,2,2024,True
2024-06-07,20240607,Viernes,23,Jun,2,2024,True
2024-06-08,20240608,Sábado,23,Jun,2,2024,False
2024-06-09,20240609,Domingo,23,Jun,2,2024,False
2024-06-10,20240610,Lunes,24,Jun,2,2024,True
2024-06-11,20240611,Martes,24,Jun,2,2024,True
2024-06-12,20240612,Miércoles,24,Jun,2,2024,True
2024-06-13,20240613,Jueves,24,Jun,2,2024,True
2024-06-14,20240614,Viernes,24,Jun,2,2024,True
2024-06-15,20240615,Sábado,24,Jun,2,2024,False
2024-06-16,20240616,Domingo,24,Jun,2,2024,False
2024-06-17,20240617,Lunes,25,Jun,2,2024,True
2024-06-18,20240618,Martes,25,Jun,2,2024,True
2024-06-19,20240619,Miércoles,25,Jun,2,2024,True
2024-06-20,20240620,Jueves,25,Jun,2,2024,True
2024-06-21,20240621,Viernes,25,Jun,2,2024,True
2024-06-22,20240622,Sábado,25,Jun,2,2024,False
2024-06-23,20240623,Domingo,25,Jun,2,2024,False
2024-06-24,20240624,Lunes,26,Jun,2,2024,True
2024-06-25,20240625,Martes,26,Jun,2,2024,True
2024-06-26,20240626,Miércoles,26,Jun,2,2024,True
2024-06-27,20240627,Jueves,26,Jun,2,2024,True
2024-06-28,20240628,Viernes,26,Jun,2,2024,True
2024-06-29,20240629,Sábado,26,Jun,2,2024,False
2024-06-30,20240630,Domingo,26,Jun,2,2024,False
2024-07-01,20240701,Lunes,27,Jul,3,2024,True
2024-07-02,20240702,Martes,27,Jul,3,2024,True
2024-07-03,20240703,Miércoles,27,Jul,3,2024,True
2024-07-04,20240704,Jueves,27,Jul,3,2024,True
2024-07-05,20240705,Viernes,27,Jul,3,2024,True
2024-07-06,20240706,Sábado,27,Jul,3,2024,False
2024-07-07,20240707,Domingo,27,Jul,3,2024,False
2024-07-08,20240708,Lunes,28,Jul,3,2024,True
2024-07-09,20240709,Martes,28,Jul,3,2024,True
2024-07-10,20240710,Miércoles,28,Jul,3,2024,True
2024-07-11,20240711,Jueves,28,Jul,3,2024,True
2024-07-12,20240712,Viernes,28,Jul,3,2024,True
2024-07-13,20240713,Sábado,28,Jul,3,2024,False
2024-07-14,20240714,Domingo,28,Jul,3,2024,False
2024-07-15,20240715,Lunes,29,Jul,3,2024,True
2024-07-16,20240716,Martes,29,Jul,3,2024,True
2024-07-17,20240717,Miércoles,29,Jul,3,2024,True
2024-07-18,20240718,Jueves,29,Jul,3,2024,True
2024-07-19,20240719,Viernes,29,Jul,3,2024,True
2024-07-20,20240720,Sábado,29,Jul,3,2024,False
2024-07-21,20240721,Domingo,29,Jul,3,2024,False
2024-07-22,20240722,Lunes,30,Jul,3,2024,True
2024-07-23,20240723,Martes,30,Jul,3,2024,True
2024-07-24,20240724,Miércoles,30,Jul,3,2024,True
2024-07-25,20240725,Jueves,30,Jul,3,2024,True
2024-07-26,20240726,Viernes,30,Jul,3,2024,True
2024-07-27,20240727,Sábado,30,Jul,3,2024,False
2024-07-28,20240728,Domingo,30,Jul,3,2024,False
2024-07-29,20240729,Lunes,31,Jul,3,2024,True
2024-07-30,20240730,Martes,31,Jul,3,2024,True
2024-07-31,20240731,Miércoles,31,Jul,3,2024,True
2024-08-01,20240801,Jueves,31,Aug,3,2024,True
2024-08-02,20240802,Viernes,31,Aug,3,2024,True
2024-08-03,20240803,Sábado,31,Aug,3,2024,False
2024-08-04,20240804,Domingo,31,Aug,3,2024,False
2024-08-05,20240805,Lunes,32,Aug,3,2024,True
2024-08-06,20240806,Martes,32,Aug,3,2024,True
2024-08-07,20240807,Miércoles,32,Aug,3,2024,True
2024-08-08,20240808,Jueves,32,Aug,3,2024,True
2024-08-09,20240809,Viernes,32,Aug,3,2024,True
2024-08-10,20240810,Sábado,32,Aug,3,2024,False
2024-08-11,20240811,Domingo,32,Aug,3,2024,False
2024-08-12,20240812,Lunes,33,Aug,3,2024,True
2024-08-13,20240813,Martes,33,Aug,3,2024,True
2024-08-14,20240814,Miércoles,33,Aug,3,2024,True
2024-08-15,20240815,Jueves,33,Aug,3,2024,True
2024-08-16,20240816,Viernes,33,Aug,3,2024,True
2024-08-17,20240817,Sábado,33,Aug,3,2024,False
2024-08-18,20240818,Domingo,33,Aug,3,2024,False
2024-08-19,20240819,Lunes,34,Aug,3,2024,True
2024-08-20,20240820,Martes,34,Aug,3,2024,True
2024-08-21,20240821,Miércoles,34,Aug,3,2024,True
2024-08-22,20240822,Jueves,34,Aug,3,2024,True
2024-08-23,20240823,Viernes,34,Aug,3,2024,True
2024-08-24,20240824,Sábado,34,Aug,3,2024,False
2024-08-25,20240825,Domingo,34,Aug,3,2024,False
2024-08-26,20240826,Lunes,35,Aug,3,2024,True
2024-08-27,20240827,Martes,35,Aug,3,2024,True
2024-08-28,20240828,Miércoles,35,Aug,3,2024,True
2024-08-29,20240829,Jueves,35,Aug,3,2024,True
2024-08-30,20240830,Viernes,35,Aug,3,2024,True
2024-08-31,20240831,Sábado,35,Aug,3,2024,False
2024-09-01,20240901,Domingo,35,Sep,3,2024,False
2024-09-02,20240902,Lunes,36,Sep,3,2024,True
2024-09-03,20240903,Martes,36,Sep,3,2024,True
2024-09-04,20240904,Miércoles,36,Sep,3,2024,True
2024-09-05,20240905,Jueves,36,Sep,3,2024,True
2024-09-06,20240906,Viernes,36,Sep,3,2024,True
2024-09-07,20240907,Sábado,36,Sep,3,2024,False
2024-09-08,20240908,Domingo,36,Sep,3,2024,False
2024-09-09,20240909,Lunes,37,Sep,3,2024,True
2024-09-10,20240910,Martes,37,Sep,3,2024,True
2024-09-11,20240911,Miércoles,37,Sep,3,2024,True
2024-09-12,20240912,Jueves,37,Sep,3,2024,True
2024-09-13,20240913,Viernes,37,Sep,3,2024,True
2024-09-14,20240914,Sábado,37,Sep,3,2024,False
2024-09-15,20240915,Domingo,37,Sep,3,2024,False
2024-09-16,20240916,Lunes,38,Sep,3,2024,True
2024-09-17,20240917,Martes,38,Sep,3,2024,True
2024-09-18,20240918,Miércoles,38,Sep,3,2024,True
2024-09-19,20240919,Jueves,38,Sep,3,2024,True
2024-09-20,20240920,Viernes,38,Sep,3,2024,True
2024-09-21,20240921,Sábado,38,Sep,3,2024,False
2024-09-22,20240922,Domingo,38,Sep,3,2024,False
2024-09-23,20240923,Lunes,39,Sep,3,2024,True
2024-09-24,20240924,Martes,39,Sep,3,2024,True
2024-09-25,20240925,Miércoles,39,Sep,3,2024,True
2024-09-26,20240926,Jueves,39,Sep,3,2024,True
2024-09-27,20240927,Viernes,39,Sep,3,2024,True
2024-09-28,20240928,Sábado,39,Sep,3,2024,False
2024-09-29,20240929,Domingo,39,Sep,3,2024,False
2024-09-30,20240930,Lunes,40,Sep,3,2024,True
2024-10-01,20241001,Martes,40,Oct,4,2024,True
2024-10-02,20241002,Miércoles,40,Oct,4,2024,True
2024-10-03,20241003,Jueves,40,Oct,4,2024,True
2024-10-04,20241004,Viernes,40,Oct,4,2024,True
2024-10-05,20241005,Sábado,40,Oct,4,2024,False
2024-10-06,20241006,Domingo,40,Oct,4,2024,False
2024-10-07,20241007,Lunes,41,Oct,4,2024,True
2024-10-08,20241008,Martes,41,Oct,4,2024,True
2024-10-09,20241009,Miércoles,41,Oct,4,2024,True
2024-10-10,20241010,Jueves,41,Oct,4,2024,True
2024-10-11,20241011,Viernes,41,Oct,4,2024,True
2024-10-12,20241012,Sábado,41,Oct,4,2024,False
2024-10-13,20241013,Domingo,41,Oct,4,2024,False
2024-10-14,20241014,Lunes,42,Oct,4,2024,True
2024-10-15,20241015,Martes,42,Oct,4,2024,True
2024-10-16,20241016,Miércoles,42,Oct,4,2024,True
2024-10-17,20241017,Jueves,42,Oct,4,2024,True
2024-10-18,20241018,Viernes,42,Oct,4,2024,True
2024-10-19,20241019,Sábado,42,Oct,4,2024,False
2024-10-20,20241020,Domingo,42,Oct,4,2024,False
2024-10-21,20241021,Lunes,43,Oct,4,2024,True
2024-10-22,20241022,Martes,43,Oct,4,2024,True
2024-10-23,20241023,Miércoles,43,Oct,4,2024,True
2024-10-24,20241024,Jueves,43,Oct,4,2024,True
2024-10-25,20241025,Viernes,43,Oct,4,2024,True
2024-10-26,20241026,Sábado,43,Oct,4,2024,False
2024-10-27,20241027,Domingo,43,Oct,4,2024,False
2024-10-28,20241028,Lunes,44,Oct,4,2024,True
2024-10-29,20241029,Martes,44,Oct,4,2024,True
2024-10-30,20241030,Miércoles,44,Oct,4,2024,True
2024-10-31,20241031,Jueves,44,Oct,4,2024,True
2024-11-01,20241101,Viernes,44,Nov,4,2024,True
2024-11-02,20241102,Sábado,44,Nov,4,2024,False
2024-11-03,20241103,Domingo,44,Nov,4,2024,False
2024-11-04,20241104,Lunes,45,Nov,4,2024,True
2024-11-05,20241105,Martes,45,Nov,4,2024,True
2024-11-06,20241106,Miércoles,45,Nov,4,2024,True
2024-11-07,20241107,Jueves,45,Nov,4,2024,True
2024-11-08,20241108,Viernes,45,Nov,4,2024,True
2024-11-09,20241109,Sábado,45,Nov,4,2024,False
2024-11-10,20241110,Domingo,45,Nov,4,2024,False
2024-11-11,20241111,Lunes,46,Nov,4,2024,True
2024-11-12,20241112,Martes,46,Nov,4,2024,True
2024-11-13,20241113,Miércoles,46,Nov,4,2024,True
2024-11-14,20241114,Jueves,46,Nov,4,2024,True
2024-11-15,20241115,Viernes,46,Nov,4,2024,True
2024-11-16,20241116,Sábado,46,Nov,4,2024,False
2024-11-17,20241117,Domingo,46,Nov,4,2024,False
2024-11-18,20241118,Lunes,47,Nov,4,2024,True
2024-11-19,20241119,Martes,47,Nov,4,2024,True
2024-11-20,20241120,Miércoles,47,Nov,4,2024,True
2024-11-21,20241121,Jueves,47,Nov,4,2024,True
2024-11-22,20241122,Viernes,47,Nov,4,2024,True
2024-11-23,20241123,Sábado,47,Nov,4,2024,False
2024-11-24,20241124,Domingo,47,Nov,4,2024,False
2024-11-25,20241125,Lunes,48,Nov,4,2024,True
2024-11-26,20241126,Martes,48,Nov,4,2024,True
2024-11-27,20241127,Miércoles,48,Nov,4,2024,True
2024-11-28,20241128,Jueves,48,Nov,4,2024,True
2024-11-29,20241129,Viernes,48,Nov,4,2024,True
2024-11-30,20241130,Sábado,48,Nov,4,2024,False
2024-12-01,20241201,Domingo,48,Dec,4,2024,False
2024-12-02,20241202,Lunes,49,Dec,4,2024,True
2024-12-03,20241203,Martes,49,Dec,4,2024,True
2024-12-04,20241204,Miércoles,49,Dec,4,2024,True
2024-12-05,20241205,Jueves,49,Dec,4,2024,True
2024-12-06,20241206,Viernes,49,Dec,4,2024,True
2024-12-07,20241207,Sábado,49,Dec,4,2024,False
2024-12-08,20241208,Domingo,49,Dec,4,2024,False
2024-12-09,20241209,Lunes,50,Dec,4,2024,True
2024-12-10,20241210,Martes,50,Dec,4,2024,True
2024-12-11,20241211,Miércoles,50,Dec,4,2024,True
2024-12-12,20241212,Jueves,50,Dec,4,2024,True
2024-12-13,20241213,Viernes,50,Dec,4,2024,True
2024-12-14,20241214,Sábado,50,Dec,4,2024,False
2024-12-15,20241215,Domingo,50,Dec,4,2024,False
2024-12-16,20241216,Lunes,51,Dec,4,2024,True
2024-12-17,20241217,Martes,51,Dec,4,2024,True
2024-12-18,20241218,Miércoles,51,Dec,4,2024,True
2024-12-19,20241219,Jueves,51,Dec,4,2024,True
2024-12-20,20241220,Viernes,51,Dec,4,2024,True
2024-12-21,20241221,Sábado,51,Dec,4,2024,False
2024-12-22,20241222,Domingo,51,Dec,4,2024,False
2024-12-23,20241223,Lunes,52,Dec,4,2024,True
2024-12-24,20241224,Martes,52,Dec,4,2024,True
2024-12-25,20241225,Miércoles,52,Dec,4,2024,True
2024-12-26,20241226,Jueves,52,Dec,4,2024,True
2024-12-27,20241227,Viernes,52,Dec,4,2024,True
2024-12-28,20241228,Sábado,52,Dec,4,2024,False
2024-12-29,20241229,Domingo,52,Dec,4,2024,False
2024-12-30,20241230,Lunes,1,Dec,4,2024,True
2024-12-31,20241231,Martes,1,Dec,4,2024,True
2025-01-01,20250101,Miércoles,1,Jan,1,2025,True
2025-01-02,20250102,Jueves,1,Jan,1,2025,True
2025-01-03,20250103,Viernes,1,Jan,1,2025,True
2025-01-04,20250104,Sábado,1,Jan,1,2025,False
2025-01-05,20250105,Domingo,1,Jan,1,2025,False
2025-01-06,20250106,Lunes,2,Jan,1,2025,True
2025-01-07,20250107,Martes,2,Jan,1,2025,True
2025-01-08,20250108,Miércoles,2,Jan,1,2025,True
2025-01-09,20250109,Jueves,2,Jan,1,2025,True
2025-01-10,20250110,Viernes,2,Jan,1,2025,True
2025-01-11,20250111,Sábado,2,Jan,1,2025,False
2025-01-12,20250112,Domingo,2,Jan,1,2025,False
2025-01-13,20250113,Lunes,3,Jan,1,2025,True
2025-01-14,20250114,Martes,3,Jan,1,2025,True
2025-01-15,20250115,Miércoles,3,Jan,1,2025,True
2025-01-16,20250116,Jueves,3,Jan,1,2025,True
2025-01-17,20250117,Viernes,3,Jan,1,2025,True
2025-01-18,20250118,Sábado,3,Jan,1,2025,False
2025-01-19,20250119,Domingo,3,Jan,1,2025,False
2025-01-20,20250120,Lunes,4,Jan,1,2025,True
2025-01-21,20250121,Martes,4,Jan,1,2025,True
2025-01-22,20250122,Miércoles,4,Jan,1,2025,True
2025-01-23,20250123,Jueves,4,Jan,1,2025,True
2025-01-24,20250124,Viernes,4,Jan,1,2025,True
2025-01-25,20250125,Sábado,4,Jan,1,2025,False
2025-01-26,20250126,Domingo,4,Jan,1,2025,False
2025-01-27,20250127,Lunes,5,Jan,1,2025,True
2025-01-28,20250128,Martes,5,Jan,1,2025,True
2025-01-29,20250129,Miércoles,5,Jan,1,2025,True
2025-01-30,20250130,Jueves,5,Jan,1,2025,True
2025-01-31,20250131,Viernes,5,Jan,1,2025,True
2025-02-01,20250201,Sábado,5,Feb,1,2025,False
2025-02-02,20250202,Domingo,5,Feb,1,2025,False
2025-02-03,20250203,Lunes,6,Feb,1,2025,True
2025-02-04,20250204,Martes,6,Feb,1,2025,True
2025-02-05,20250205,Miércoles,6,Feb,1,2025,True
2025-02-06,20250206,Jueves,6,Feb,1,2025,True
2025-02-07,20250207,Viernes,6,Feb,1,2025,True
2025-02-08,20250208,Sábado,6,Feb,1,2025,False
2025-02-09,20250209,Domingo,6,Feb,1,2025,False
2025-02-10,20250210,Lunes,7,Feb,1,2025,True
2025-02-11,20250211,Martes,7,Feb,1,2025,True
2025-02-12,20250212,Miércoles,7,Feb,1,2025,True
2025-02-13,20250213,Jueves,7,Feb,1,2025,True
2025-02-14,20250214,Viernes,7,Feb,1,2025,True
2025-02-15,20250215,Sábado,7,Feb,1,2025,False
2025-02-16,20250216,Domingo,7,Feb,1,2025,False
2025-02-17,20250217,Lunes,8,Feb,1,2025,True
2025-02-18,20250218,Martes,8,Feb,1,2025,True
2025-02-19,20250219,Miércoles,8,Feb,1,2025,True
2025-02-20,20250220,Jueves,8,Feb,1,2025,True
2025-02-21,20250221,Viernes,8,Feb,1,2025,True
2025-02-22,20250222,Sábado,8,Feb,1,2025,False
2025-02-23,20250223,Domingo,8,Feb,1,2025,False
2025-02-24,20250224,Lunes,9,Feb,1,2025,True
2025-02-25,20250225,Martes,9,Feb,1,2025,True
2025-02-26,20250226,Miércoles,9,Feb,1,2025,True
2025-02-27,20250227,Jueves,9,Feb,1,2025,True
2025-02-28,20250228,Viernes,9,Feb,1,2025,True
2025-03-01,20250301,Sábado,9,Mar,1,2025,False
2025-03-02,20250302,Domingo,9,Mar,1,2025,False
2025-03-03,20250303,Lunes,10,Mar,1,2025,True
2025-03-04,20250304,Martes,10,Mar,1,2025,True
2025-03-05,20250305,Miércoles,10,Mar,1,2025,True
2025-03-06,20250306,Jueves,10,Mar,1,2025,True
2025-03-07,20250307,Viernes,10,Mar,1,2025,True
2025-03-08,20250308,Sábado,10,Mar,1,2025,False
2025-03-09,20250309,Domingo,10,Mar,1,2025,False
2025-03-10,20250310,Lunes,11,Mar,1,2025,True
2025-03-11,20250311,Martes,11,Mar,1,2025,True
2025-03-12,20250312,Miércoles,11,Mar,1,2025,True
2025-03-13,20250313,Jueves,11,Mar,1,2025,True
2025-03-14,20250314,Viernes,11,Mar,1,2025,True
2025-03-15,20250315,Sábado,11,Mar,1,2025,False
2025-03-16,20250316,Domingo,11,Mar,1,2025,False
2025-03-17,20250317,Lunes,12,Mar,1,2025,True
2025-03-18,20250318,Martes,12,Mar,1,2025,True
2025-03-19,20250319,Miércoles,12,Mar,1,2025,True
2025-03-20,20250320,Jueves,12,Mar,1,2025,True
2025-03-21,20250321,Viernes,12,Mar,1,2025,True
2025-03-22,20250322,Sábado,12,Mar,1,2025,False
2025-03-23,20250323,Domingo,12,Mar,1,2025,False
2025-03-24,20250324,Lunes,13,Mar,1,2025,True
2025-03-25,20250325,Martes,13,Mar,1,2025,True
2025-03-26,20250326,Miércoles,13,Mar,1,2025,True
2025-03-27,20250327,Jueves,13,Mar,1,2025,True
2025-03-28,20250328,Viernes,13,Mar,1,2025,True
2025-03-29,20250329,Sábado,13,Mar,1,2025,False
2025-03-30,20250330,Domingo,13,Mar,1,2025,False
